ID	Count	Types	Full text	Languages	MIME types
9200234_OAPEN_Foundation_eCloud	3121	"TEXT";	"true";"false";	"en";	"application/pdf";
9200235_DOAB_OAPEN_Foundation_eCloud	5099	"TEXT";	"false";"true";	"en";	"image/jpeg";"application/pdf";"image/png";"image/gif";"text/plain";
9200236_Ag_EU_TEL_a0567_Collections1914-1918	1165	"TEXT";	"false";	"sr";	"image/jpeg";
9200237_Ag_EU_TEL_a0571_Collections1914-1918	113	"TEXT";"IMAGE";	"false";	"sr";	"image/jpeg";
9200238_Ag_EU_TEL_a0569_Collections1914-1918	99	"TEXT";	"false";	"sr";	"image/jpeg";
9200242_Ag_EU_TEL_a1160_Amsterdam_UV	229	"TEXT";	"false";	"en";	
9200243_Ag_EU_TEL_a1150_Amsterdam_UV_eCloud	18	"IMAGE";	"false";	"en";	"image/jpeg";
9200244_Ag_EU_TEL_a1157_Amsterdam_UV_eCloud	292	"IMAGE";	"false";	"en";	"image/jpeg";
9200245_Ag_EU_TEL_a1151_Amsterdam_UV_eCloud	18	"IMAGE";	"false";	"nl";	"image/jpeg";
9200246_Ag_EU_TEL_a1154_Amsterdam_UV_eCloud	1489	"IMAGE";	"false";	"nl";	"image/jpeg";"text/plain";
9200247_Ag_EU_TEL_a1152_Amsterdam_UV	749	"IMAGE";	"false";	"nl";	"image/jpeg";
9200248_Ag_EU_TEL_a1159_Amsterdam_UV	82	"TEXT";	"false";	"nl";	"image/jpeg";
9200249_Ag_EU_TEL_a1155_Amsterdam_UV_eCloud	1574	"IMAGE";	"false";	"nl";	"image/jpeg";
9200250_Ag_EU_TEL_a1156_Amsterdam_UV	329	"IMAGE";	"false";	"nl";	"image/jpeg";
9200253_Ag_EU_TEL_a1200c_British_Library	691	"SOUND";	"false";	"en";	"image/png";
9200254_Ag_EU_TEL_a1200d_British_Library	61	"SOUND";	"false";	"en";	"image/png";
9200257_Ag_EU_TEL_a1200g_British_Library	1001	"SOUND";	"false";	"en";	"audio/mpeg";
9200259_Ag_EU_TEL_eCloud_a1169_Edinburgh	346	"IMAGE";	"false";	"en";	"image/jpeg";
9200260_Ag_EU_TEL_eCloud_a1170_Edinburgh	701	"IMAGE";	"false";	"en";	"image/jpeg";
9200261_Ag_EU_TEL_eCloud_a1171_Edinburgh	27	"IMAGE";	"false";	"en";	"image/jpeg";
9200262_Ag_EU_TEL_eCloud_a1172_Edinburgh	1355	"IMAGE";	"false";	"en";	"image/jpeg";
9200263_Ag_EU_TEL_eCloud_a1173_Edinburgh	430	"IMAGE";	"false";	"en";	"image/jpeg";
9200264_Ag_EU_TEL_eCloud_a1174_Edinburgh	692	"IMAGE";	"false";	"en";	"image/jpeg";
9200265_Ag_EU_TEL_eCloud_a1175_Edinburgh	192	"IMAGE";	"false";	"en";	"image/jpeg";
9200266_Ag_EU_TEL_eCloud_a1176_Edinburgh	53	"IMAGE";	"false";	"en";	"image/jpeg";
9200267_Ag_EU_TEL_eCloud_a1177_Edinburgh	1061	"IMAGE";	"false";	"en";	"image/jpeg";
9200268_Ag_EU_TEL_eCloud_a1178_Edinburgh	2697	"IMAGE";	"false";	"en";	"image/jpeg";
9200269_Ag_EU_TEL_eCloud_a1201_Edinburgh	2001	"IMAGE";	"false";	"en";	"image/jpeg";
9200270_Ag_EU_TEL_eCloud_a1202_Edinburgh	137	"IMAGE";	"false";	"en";	"image/jpeg";
9200271_Ag_EU_TEL_eCloud_a1203_Edinburgh	3704	"IMAGE";	"false";	"en";	"image/jpeg";
9200272_Ag_EU_TEL_eCloud_a1204_Edinburgh	2052	"IMAGE";	"false";	"en";	"image/jpeg";
9200273_Ag_EU_TEL_eCloud_a1205_Edinburgh	917	"IMAGE";	"false";	"en";	"image/jpeg";
9200274_Ag_EU_TEL_eCloud_a1206_Edinburgh	71	"IMAGE";	"false";	"en";	"image/jpeg";
9200275_Ag_EU_TEL_Collections1914-1918_CIDL_a1093	602	"IMAGE";	"false";	"fr";	
9200276_Ag_EU_TEL_Collections1914-1918_CIDL_a1094	830	"TEXT";"IMAGE";	"false";	"fr";	
9200277_Ag_EU_TEL_Collections1914-1918_CIDL_a1209	373	"IMAGE";	"false";	"fr";	
9200278_Ag_EU_TEL_Collections1914-1918_CIDL_a1210	476	"TEXT";	"false";	"fr";	
9200279_Ag_EU_TEL_Collections1914-1918_CIDL_a1211	102	"TEXT";	"false";	"fr";	
9200280_Ag_EU_TEL_Collections_1914-1918_BL_a0558	43	"TEXT";	"false";	"en";	"image/jpeg";
9200281_Ag_EU_TEL_Collections_1914-1918_BL_a0577	72	"TEXT";	"false";	"en";	"image/jpeg";
9200282_Ag_EU_TEL_Collections_1914-1918_BL_a0575	14	"TEXT";	"false";	"en";	"image/jpeg";
9200283_Ag_EU_TEL_Collections_1914-1918_BL_a0576	267	"TEXT";	"false";	"en";	"image/jpeg";
9200284_Ag_EU_TEL_a1212_GobiernoVasco	29	"TEXT";	"false";	"es";	"image/jpeg";"image/gif";
9200285_Ag_EU_TEL_a1213_GobiernoVasco	265	"TEXT";	"false";	"es";	"image/jpeg";
9200286_Ag_EU_TEL_a1214_GobiernoVasco	43	"TEXT";	"false";	"es";	"image/gif";
9200287_Ag_EU_TEL_a1215_GobiernoVasco	191	"TEXT";	"false";	"es";	"image/jpeg";
9200288_Ag_EU_TEL_a1216_GobiernoVasco	45	"TEXT";	"false";	"es";	"image/jpeg";
9200289_Ag_EU_TEL_a0562_EUcollection14-18	202	"TEXT";	"false";	"de";	"image/jpeg";
9200290_NL_ONB_EC1914_Picture_material_Texts	8457	"IMAGE";	"false";	"de";	
9200291_NL_ONB_EC1914_Picture_material_Photographs	37273	"IMAGE";	"false";	"de";	
9200292_Ag_EU_TEL_a0561_EUcollection14-18	39	"TEXT";	"false";	"de";	
9200293_Ag_EU_TEL_a0540_EUcollection14-18	150	"IMAGE";	"false";	"it";	
9200294_Ag_EU_TEL_a0541_EUcollection14-18	68	"IMAGE";	"false";	"it";	
9200295_Ag_EU_TEL_a0531_EUcollection14-18	3	"IMAGE";	"false";	"it";	"image/jpeg";
9200296_Ag_EU_TEL_a0534_EUcollection14-18	8	"IMAGE";	"false";	"it";	"image/jpeg";
9200297_Ag_EU_TEL_a0535_EUcollection14-18	63	"IMAGE";	"false";	"it";	"image/jpeg";
9200298_Ag_EU_TEL_a0530_EUcollection14-18	1153	"IMAGE";	"false";	"it";	"image/jpeg";
9200299_Ag_EU_TEL_a0547_EUcollection14-18	576	"IMAGE";	"false";	"mul";	"image/jpeg";
92002_Ag_EU_TEL_TELtreasures	221	"IMAGE";	"false";	"mul";	"image/jpeg";"image/gif";
9200300_Ag_EU_TEL_a0600_Newspapers_ONB	147652	"TEXT";	"false";	"de";	
9200301_Ag_EU_TEL_a0611_Newspapers_Finland	24207	"TEXT";	"false";	"fi";	
9200302_Ag_EU_TEL_a0597_Newspapers_Spain	480808	"TEXT";	"false";	"es";	"image/jpeg";
9200303_Ag_EU_TEL_a0617_Newspapers_Latvia	69758	"TEXT";	"false";	"lv";	
9200304_Ag_EU_TEL_a0550_Collections_1914-1918	96	"TEXT";	"false";	"mul";	"image/jpeg";
9200305_Ag_EU_TEL_a0549a_Drawings_1914-1918	40	"IMAGE";	"false";	"mul";	"image/jpeg";
9200306_Ag_EU_TEL_a0549a_Graphics_1914-1918	249	"IMAGE";	"false";	"mul";	"image/jpeg";
9200307_Ag_EU_TEL_a0549c_1914-1918	350	"IMAGE";	"false";	"mul";	"image/jpeg";
9200308_Ag_EU_TEL_a0549f_1914-1918	2	"IMAGE";	"false";	"mul";	"image/jpeg";
9200309_Ag_EU_TEL_a0549b_1914-1918	535	"IMAGE";	"false";	"mul";	"image/jpeg";
9200310_Ag_EU_TEL_a0549d_1914-1918	5518	"IMAGE";	"false";	"mul";	"image/jpeg";
9200311_Ag_EU_TEL_a0549e_1914-1918	5039	"IMAGE";	"false";	"mul";	"image/jpeg";
9200312_Ag_EU_TEL_a0544_1914-1918	1645	"TEXT";	"false";	"mul";	"image/jpeg";
9200313_Ag_EU_TEL_a1220_1914-1918	270	"TEXT";	"false";	"ru";	"image/jpeg";
9200314_Ag_EU_TEL_a1192b_Collections_1914-1918	29	"IMAGE";	"false";	"it";	"image/jpeg";
9200315_Ag_EU_TEL_a1153_Amsterdam_UV_eCloud	96	"VIDEO";	"false";	"nl";	
9200316_Ag_EU_TEL_a11219_Scotland	1978	"IMAGE";	"false";	"en";	"image/jpeg";
9200317_Ag_EU_TEL_a1087_Collections_1914-1918	21320	"TEXT";"IMAGE";	"false";	"fr";	"image/jpeg";
9200318_Ag_EU_TEL_a0557_Collections_1914-1918	68	"IMAGE";"TEXT";	"false";	"en";	"image/jpeg";
9200319_Ag_EU_TEL_a0578_Collections_1914-1918	698	"TEXT";	"false";	"en";	
9200320_Ag_EU_TEL_a0625_Collections_1914-1918	92	"TEXT";	"false";	"en";	"image/jpeg";
9200321_Ag_EU_TEL_a0627_Collections_1914-1918	7	"TEXT";"IMAGE";	"false";	"en";	"image/jpeg";
9200322_Ag_EU_TEL_a1221_Collections_1914-1918	18	"TEXT";	"false";	"sk";	
9200323_Ag_EU_TEL_a1222_Collections_1914-1918	50	"IMAGE";	"false";	"sk";	"image/jpeg";
9200324_Ag_EU_TEL_a0653_EUcollection14-18	255	"TEXT";	"false";	"fr";	"image/jpeg";
9200325_Ag_EU_TEL_a0548_EUcollection14-18	9	"TEXT";	"false";	"fr";	"image/jpeg";
9200326_Ag_EU_TEL_a1182_ULB_eCloud	33	"TEXT";	"false";"true";	"fr";	"application/pdf";"text/plain";
9200327_Ag_EU_TEL_a1183_ULB_eCloud	172	"TEXT";	"true";"false";	"fr";	"application/pdf";
9200328_Ag_EU_TEL_a1184_ULB_eCloud	74	"TEXT";	"false";	"fr";	
9200329_Ag_EU_TEL_a1185a_ULB_eCloud	128	"TEXT";	"false";	"fr";	"application/pdf";
9200330_Ag_EU_TEL_a1185b_ULB_eCloud	28	"TEXT";	"true";	"fr";	"application/pdf";
9200331_Ag_EU_TEL_a1186_ULB_eCloud	35	"TEXT";	"true";"false";	"fr";	"application/pdf";
9200332_NL_ONB_Austrian_Books_Online	361972	"TEXT";	"false";	"de";	
9200334_Ag_EU_TEL_a1223_EC1914_Slovak	1	"TEXT";	"false";	"sk";	
9200335_Ag_EU_TEL_a1207_Denmark	713	"IMAGE";	"false";	"da";	"image/jpeg";
9200336_Ag_EU_TEL_a1227_Bulgaria	1294	"IMAGE";	"false";	"bg";	"image/jpeg";
9200337_Ag_EU_TEL_a0559c_EC1914_BL	151	"IMAGE";	"false";	"en";	"image/jpeg";
9200338_Ag_EU_TEL_a0621_Newspapers_HamburgLibrary	131101	"TEXT";	"false";	"de";	
9200339_Ag_EU_TEL_a0622_Newspapers_Belgrade	22320	"TEXT";	"false";	"sr";	
9200340_Brukenthal_eCloud_ULSibiu	187	"TEXT";	"false";	"ro";	"image/jpeg";
9200341_Ag_EU_TEL_a1196_eCloud_LondonCollege	797	"IMAGE";	"false";	"en";	
9200343_Ag_EU_TEL_a1218_eCloud_NL_Denmark	336741	"IMAGE";	"false";	"da";	"image/jpeg";
9200344_Ag_EU_TEL_a1167a_eCloud_Croatia	393	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200345_Ag_EU_TEL_a1167b_eCloud_Croatia	20	"TEXT";	"false";	"hr";	"image/jpeg";
9200346_Ag_EU_TEL_a1167c_eCloud_Croatia	429	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200347_Ag_EU_TEL_a1167e_eCloud_Croatia	69	"TEXT";	"false";	"hr";	"image/jpeg";"image/png";
9200348_Ag_EU_TEL_a1167f_eCloud_Croatia	3963	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";"image/png";
9200349_Ag_EU_TEL_a1167h_eCloud_Croatia	49	"TEXT";	"false";	"hr";	"image/jpeg";"image/png";
9200350_Ag_EU_TEL_a1167i_eCloud_Croatia	527	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200351_Ag_EU_TEL_a1167j_eCloud_Croatia	955	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200352_NL_DigitalCollections_Zagreb	3313	"IMAGE";"TEXT";"SOUND";	"false";	"hr";	
9200353_Ag_EU_TEL_a1237_Bulgaria_Manuscript	24	"TEXT";	"false";	"bg";	"image/jpeg";
9200354_Ag_DK_kb:boeger:ww1	913	"TEXT";	"true";"false";	"da";	"application/pdf";
9200355_Ag_EU_TEL_a0620_Newspapers_Berlin	134746	"TEXT";	"false";	"de";	
9200356_Ag_EU_TEL_a0616_Newspapers_Estonia	92653	"TEXT";	"false";	"et";	
9200357_Ag_EU_TEL_a0618_Newspapers_poland	15248	"TEXT";	"false";	"pl";	
9200358_Ag_EU_TEL_a1149_eCloud_LibraryTechnology	6	"TEXT";	"false";	"cs";	"image/jpeg";
9200359_Ag_EU_TEL_a0601_Newspapers_Netherlands	747773	"TEXT";	"false";	"nl";	
9200360_Ag_EU_TEL_a0639_Newspapers_Luxembourg	64271	"TEXT";	"false";	"de";	"image/jpeg";
9200361_Ag_EU_TEL_a0646_Newspapers_Zagreb	17989	"TEXT";	"false";	"mul";	"image/jpeg";
9200362_Ag_EU_TEL_a1190_eCloud_Dialnet	2101	"TEXT";	"false";	"es";	"image/jpeg";
9200363_Ag_EU_TEL_a1191_eCloud_Dialnet	1985	"TEXT";	"false";	"es";	"image/png";"image/jpeg";
9200364_Ag_EU_TEL_a1263_Portugal_EC1914-1918	303	"IMAGE";"TEXT";	"false";	"pt";	"image/jpeg";
9200365_Ag_EU_TEL_a0142_Gallica	1191745	"TEXT";	"false";	"fr";	"image/jpeg";"image/png";
9200367_Ag_EU_TEL_a1265_Newspapers_Serbia	3272	"TEXT";	"false";	"sr";	"image/jpeg";
9200368_Ag_EU_TEL_a1229_NationalLibraryBulgaria	676	"TEXT";"IMAGE";	"false";	"bg";	"image/jpeg";
9200369_IT_FondazioneBEIC	35475	"TEXT";"IMAGE";"SOUND";	"false";"true";	"it";	"image/jpeg";"application/pdf";"audio/mpeg";"audio/ogg";"application/xml";
9200370_Ag_EU_TEL_a1147_eCloud_NationalLibTech	119	"TEXT";	"false";	"cs";	"image/jpeg";
9200371_Ag_EU_TEL_a1310_eCloud_AmsterdamVU	85	"IMAGE";	"false";	"nl";	"image/jpeg";
9200372_Ag_EU_TEL_a1311_eCloud_AmsterdamVU	7	"TEXT";	"false";	"nl";	"image/jpeg";
9200373_Ag_EU_TEL_a0642_Newspapers_Portugal	93	"TEXT";	"false";	"pt";	"image/jpeg";
9200374_Ag_EU_TEL_a0645_Newspapers_Bulgaria	416	"TEXT";	"false";	"bg";	"image/jpeg";
9200375_Ag_EU_TEL_a0643_Newspapers_Romania	187	"TEXT";	"false";	"ro";	"image/jpeg";
9200377_Ag_EU_TEL_a1228_NationalLibraryBulgaria	639	"TEXT";"IMAGE";	"false";	"bg";	"image/jpeg";
9200378_Ag_EU_TEL_a1230_NationalLibraryBulgaria	76	"IMAGE";	"false";	"bg";	"image/jpeg";
9200379_Ag_EU_TEL_a0551_Collections1914-1918_KB-DK	873	"TEXT";"IMAGE";	"false";	"da";	"image/jpeg";
9200380_Ag_EU_TEL_a1148_eCloud_LibraryTechnology	103	"TEXT";"IMAGE";	"false";	"cs";	"image/jpeg";
9200381_Ag_EU_TEL_a1138_eCloud_Patras	22576	"TEXT";	"false";	"el";	
9200382_Ag_EU_TEL_a1166_eCloud_NatLib_Wales	36	"TEXT";	"false";	"en";	
9200383_Ag_EU_TEL_a0544a_eCloud_KBR	188	"TEXT";	"false";	"mul";	"image/jpeg";
9200384_Ag_EU_TEL_a0613_Newspapers_ONB	629498	"TEXT";	"false";	"de";	
9200385_Ag_EU_TEL_a0644_Newspapers_Wales	133578	"TEXT";	"false";	"en";	"image/jpeg";"application/xml";
9200386_Ag_EU_TEL_a1194_BSB	1114275	"TEXT";"IMAGE";"VIDEO";	"false";	"de";	"text/plain";
9200387_Ag_EU_TEL_a1225_British_Library	62529	"IMAGE";	"false";	"en";	"image/jpeg";"image/png";
9200388_NL_ONB_ECreative_Picture_Archive	202	"IMAGE";	"false";	"de";	
9200389_Ag_EU_TEL_a1167r_eCloud_Croatia	4	"TEXT";	"false";	"hr";	"image/jpeg";
9200390_Ag_EU_TEL_a1167d_eCloud_Croatia	3641	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200391_Ag_EU_TEL_a1167g_eCloud_Croatia	738	"TEXT";	"false";	"hr";	"image/jpeg";
9200392_Ag_EU_TEL_a1167o_eCloud_Croatia	43	"TEXT";	"false";	"hr";	"image/jpeg";
9200393_Ag_EU_TEL_a1168a_eCloud_Croatia	30	"IMAGE";	"false";	"hr";	"image/jpeg";
9200394_Ag_Slovenia_Laibacher_Zeitung	59739	"TEXT";	"true";"false";	"sl";	"application/pdf";"text/plain";"image/jpeg";
9200395_Ag_EU_TEL_a1034a_EuropeanaLibraries	464	"TEXT";	"false";	"et";	
9200396_Ag_EU_TEL_a0639_ft_Newspapers_Luxembourg	1319	"TEXT";	"false";	"fr";	
9200397_Ag_EU_TEL_ a1348_BL	33326	"IMAGE";	"false";	"en";	"image/jpeg";
9200398_Ag_EU_TEL_ a1349a_CentralLibFlorence	810	"IMAGE";	"false";	"it";	"image/jpeg";
9200399_Ag_EU_TEL_ a1349b_CentralLibFlorence	144	"IMAGE";	"false";	"it";	
9200400_SibiuMulticultural_eCloud_ULSibiu	53	"TEXT";"IMAGE";	"false";	"ro";	"image/jpeg";
9200401_Ag_EU_TEL_ a0026_KB_NL	454679	"TEXT";	"true";"false";	"nl";	"image/jpeg";"application/pdf";
9200403_Ag_EU_TEL_a0652_KB_NL	42571	"TEXT";	"false";	"nl";	
9200404_Ag_EU_TEL_a1179_eCloudLeuven	3128	"TEXT";	"false";	"en";	"image/jpeg";
9200405_Ag_EU_TEL_a1180_eCloudLeuven	291	"TEXT";	"false";	"en";	"image/jpeg";
9200406_Ag_EU_TEL_a1181_eCloudLeuven	3432	"IMAGE";	"false";	"en";	"image/jpeg";
9200407_Ag_EU_TEL_a1158_eCloudVU	269	"TEXT";	"false";	"nl";	
9200408_Ag_EU_TEL_a0599_NewspapersGallica	426943	"TEXT";	"false";	"fr";	"image/jpeg";
9200409_Ag_EU_TEL_a1168b_eCloud_Croatia	10	"IMAGE";	"false";	"hr";	"image/jpeg";
9200410_Ag_EU_TEL_a1168c_eCloud_Croatia	66	"IMAGE";	"false";	"hr";	"image/jpeg";
9200411_Ag_EU_TEL_a1168d_eCloud_Croatia	78	"IMAGE";	"false";	"hr";	"image/jpeg";
9200412_Ag_EU_TEL_a1168e_eCloud_Croatia	32	"IMAGE";	"false";	"hr";	"image/jpeg";
9200413_Ag_EU_TEL_a1168f_eCloud_Croatia	205	"IMAGE";	"false";	"hr";	"image/jpeg";
9200414_Ag_EU_TEL_a1168i_eCloud_Croatia	4	"TEXT";	"false";	"hr";	"image/jpeg";
9200415_Ag_EU_TEL_a1168j_eCloud_Croatia	60	"IMAGE";	"false";	"hr";	"image/jpeg";
9200416_Ag_EU_TEL_a1168k_eCloud_Croatia	100	"IMAGE";	"false";	"hr";	"image/jpeg";
9200417_Ag_EU_TEL_a1168g_eCloud_Croatia	164	"IMAGE";	"false";	"hr";	"image/jpeg";
9200418_Ag_EU_TEL_a1142_CentralEurope	55028	"TEXT";	"false";"true";	"mul";	"application/pdf";
9200419_Ag_EU_TEL_a1143_CentralEurope	23497	"TEXT";	"false";"true";	"mul";	"application/pdf";
9200420_Ag_EU_TEL_a1144_CentralEurope	7650	"TEXT";	"false";"true";	"mul";	"application/pdf";
9200421_Incunabula_NLRomania	153	"TEXT";	"false";	"ro";	"image/jpeg";
9200422_Music_NLRomania	146	"TEXT";	"false";	"ro";	
9200423_Exlibris_NLRomania	90	"IMAGE";	"false";	"ar";	"image/jpeg";
9200424_Woodblocks_NLRomania	107	"IMAGE";	"false";	"ro";	"image/jpeg";
9200425_AG_EU_TEL_a1309_NLScotland	72	"IMAGE";	"false";	"en";	"image/jpeg";
9200426_AG_EU_TEL_a1355_NLScotland	136	"IMAGE";	"false";	"en";	"image/jpeg";
9200434_NL_ONB_Google_Fieldtrip_Picture_Archive	21	"IMAGE";	"false";	"de";	
9200435_Ag_EU_TEL_a1168h_eCloud_Croatia	66	"IMAGE";"TEXT";	"false";	"hr";	"image/jpeg";
9200436_Ag_EU_TEL_a1167k_eCloud_Croatia	8	"TEXT";	"false";	"hr";	"image/jpeg";
9200437_Ag_EU_TEL_a1167m_eCloud_Croatia	4	"TEXT";	"false";	"hr";	"image/jpeg";
9200438_Ag_EU_TEL_a1167n_eCloud_Croatia	46	"TEXT";"IMAGE";	"false";	"hr";	"image/jpeg";
9200439_Ag_EU_TEL_a1167p_eCloud_Croatia	871	"TEXT";"IMAGE";	"false";	"hr";	"image/jpeg";
9200440_Ag_EU_TEL_a1167q_eCloud_Croatia	7395	"TEXT";	"false";	"hr";	"image/jpeg";"text/plain";
9200441_Ag_EU_TEL_a1167l_eCloud_Croatia	1055	"TEXT";	"false";	"hr";	"image/jpeg";"image/png";
9200442_Archive_NLRomania	1880	"TEXT";	"false";	"ro";	
9200443_Ag_EU_TEL_a1137_Patras	1407	"TEXT";	"false";	"el";	
9200444_Ag_UK_TEL_a1018a_WellcomeFilm	479	"VIDEO";	"false";"true";	"en";	"image/jpeg";"video/mp4";"application/pdf";
9200445_Ag_UK_TEL_a1018b_WellcomeFilm	332	"VIDEO";"TEXT";	"false";"true";	"en";	"image/jpeg";"video/mp4";"application/pdf";
9200446_Ag_TEL_a1412_NationalLibDenmark	403	"TEXT";	"false";	"da";	"image/jpeg";
9200447_Ag_TEL_a1231_NationalLibSerbia	862	"TEXT";	"true";"false";	"sr";	"application/pdf";
9200448_Ag_EU_TEL_a1189_eCloud_Debrecen	12563	"TEXT";	"true";"false";	"hu";	"image/jpeg";"application/pdf";
9200449_Ag_TEL_a1165_eCloud_TilburgUniversity	195	"TEXT";	"false";	"en";	
9200450_Ag_EU_TEL_a1168l_eCloud_Croatia	53	"IMAGE";	"false";	"hr";	"image/jpeg";
9200451_Ag_EU_TEL_a1167t_eCloud_Croatia	19	"TEXT";	"false";	"hr";	"image/jpeg";
9200452_UL_Old_Rare_Books_Lucian_Blaga	706	"TEXT";"IMAGE";	"false";"true";	"ro";	"application/pdf";"image/jpeg";
9200453_UL_Manuscripts_Lucian_Blaga	126	"TEXT";	"false";"true";	"ro";	"application/pdf";
9200454_UL_Icono_Lucian_Blaga	2116	"IMAGE";"3D";"TEXT";	"false";"true";	"ro";	"application/pdf";
9200455_UL_Publications_Lucian_Blaga	40	"TEXT";	"false";	"ro";	
9200456_UL_Reprints_Lucian Blaga	464	"TEXT";	"true";"false";	"ro";	"application/pdf";
9200457_Ag_TEL_a1167s_eCloud_Croatia	2645	"TEXT";	"false";	"hr";	"image/jpeg";"image/png";
9200458_Ag_TEL_a1168m_eCloud_Croatia	261	"IMAGE";	"false";	"hr";	"image/jpeg";
9200459_Bibliophile_NLRomania	876	"IMAGE";	"false";	"ro";	"image/jpeg";
9200460_OldBooks_NLRomania	316	"TEXT";	"false";	"ro";	"image/jpeg";
9200461_Szathmari_NLRomania	434	"IMAGE";	"false";	"ro";	"image/jpeg";
9200462_Engravings_NLRomania	51	"IMAGE";	"false";	"ro";	
9200463_Manuscripts_NLRomania	424	"TEXT";	"false";	"ro";	"image/jpeg";
9200467_Ag_TEL_a1188_eCloud_Debrecen	11831	"TEXT";	"true";"false";	"hu";	"image/jpeg";"application/pdf";
9200468_Ag_DK_tidsskriftdk:bibhis	60	"TEXT";	"false";	"da";	
9200469_Ag_TEL_a1417_eCloud_LucianBlaga_Sibiu	34	"TEXT";	"false";	"mul";	"image/jpeg";
9200470_UL_Periodicals_Lucian_Blaga	54922	"TEXT";	"false";"true";	"ro";	"application/pdf";"image/png";"image/jpeg";
9200471_Ag_TEL_a1187_eCloud_Debrecen	4551	"TEXT";	"true";"false";	"hu";	"image/jpeg";"application/pdf";
9200472_Ag_TEL_a1312_eCloud_Denmark	11043	"TEXT";	"false";	"da";	
9200474_Ag_TEL_a1410_RussianStateLibrary	12855	"TEXT";	"false";	"ru";	"image/jpeg";
9200475_Ag_TEL_a1418_BNCF	2944	"TEXT";	"false";	"it";	"image/jpeg";
9200476_NL_Incunabula_Malta	66	"TEXT";	"false";	"en";	"image/jpeg";
9200477_Ag_TEL_a1416_NLRussia	34	"TEXT";	"false";	"mul";	"image/png";
9200478_NL_Razglednice_Rariteti_Bosnia_Herzegovina	27	"IMAGE";"TEXT";	"false";	"bs";	"image/jpeg";"application/pdf";
9200479_NLPoland	644682	"TEXT";"IMAGE";	"false";	"pl";	
9200480_Ag_BnF_bibuniclermont	189	"IMAGE";	"false";	"fr";	"image/jpeg";
9200483_Ag_TEL_a1447_BDL	28	"IMAGE";	"false";	"es";	"image/jpeg";
9200484_Ag_TEL_a1448_BDL	84	"TEXT";	"false";	"es";	"image/jpeg";
9200485_NL_Periodicals_Moldova	4169	"TEXT";	"false";	"ro";	
9200486_NL_Postcards_Moldova	65	"IMAGE";	"false";	"ro";	
9200487_NL_Bookplates_Moldova	58	"IMAGE";	"false";	"ro";	
9200488_NL_Maps_Macedonia	12	"IMAGE";	"false";	"mk";	"image/jpeg";
9200489_NL_AudioBooks_Collection_Macedonia	20	"SOUND";	"false";	"mk";	"audio/mpeg";
9200490_NL_Fine_Arts_Macedonia	177	"IMAGE";	"false";	"mk";	"image/jpeg";
9200491_NL_Archeographic_Collection_Macedonia	87	"TEXT";	"false";	"mk";	"application/pdf";"image/jpeg";
9200493_NL_Postcards_Macedonia	55	"IMAGE";	"false";	"mk";	"image/jpeg";
9200494_NL_Music_Scores_Moldova	8	"TEXT";	"false";	"ro";	
9200495_Ag_BnF_inha	18704	"IMAGE";"TEXT";	"false";	"fr";	"image/jpeg";
9200496_Ag_BnF_medcnd	266	"TEXT";	"false";	"fr";	"image/jpeg";
9200497_Ag_BnF_babordnum	487	"TEXT";	"false";	"fr";	"image/jpeg";
9200498_Ag_BnF_occitanica	1962	"TEXT";	"false";"true";	"fr";	"image/jpeg";"application/pdf";
9200499_Ag_BnF_bmchambery	1399	"TEXT";"IMAGE";	"false";	"fr";	"image/jpeg";
92004_NL_Manuscriptorium_CZ	108444	"TEXT";	"false";	"cs";	"image/jpeg";
9200501_Ag_BnF_bibvirtpremsoc	177	"TEXT";	"false";	"fr";	"image/jpeg";
9200503_Ag_BnF_cnum.cnam	1274	"TEXT";	"false";	"fr";	"image/gif";"image/jpeg";
9200504_NL_baekur_Iceland	1483	"TEXT";	"false";	"is";	"image/jpeg";
9200505_NL_Íslandskort_Iceland					
9200506_NL_Handrit_Iceland	1970	"TEXT";	"false";	"is";	"image/jpeg";
9200507_Ag_EU_TEL_a0448_ReadingEurope	698	"TEXT";"VIDEO";	"false";	"mul";	
9200508_NL_Posters_Montenegro	31	"IMAGE";	"false";	"sr";	"image/jpeg";
9200509_NL_Postcards_Montenegro	51	"IMAGE";	"false";	"sr";	"image/jpeg";
9200510_Books_NL_Albania	5	"TEXT";	"false";	"en";	"application/pdf";
9200511_NL_Postcards_Serbia	702	"IMAGE";	"false";	"sr";	"image/jpeg";
9200512_NL_Drawings_Serbia	73	"IMAGE";	"false";	"sr";	"image/jpeg";
9200513_NL_MusicSheets_Serbia	72	"TEXT";	"false";	"sr";	"image/jpeg";
9200514_NL_Bibliography_Serbia	16	"TEXT";	"false";	"sr";	"image/jpeg";
9200515_NL_Photographs_Serbia	176	"IMAGE";	"false";	"sr";	"image/jpeg";
9200516_Ag_BnF_Gallica_typedoc_audio	47414	"SOUND";	"false";	"fr";	
9200517_Ag_BnF_Gallica_typedoc_cartes	67682	"IMAGE";	"false";	"fr";	
